#1
6	1	-3	5	-2	2	-5	2	
1	5	8	1	3	-4	6	4	
0	6	-1	4	0	6	2	0	

8 1 0

#10
10	4	-6	2	10	0	-8	10	
-6	-10	2	-2	-8	-2	0	-4	
6	0	10	-4	10	-8	4	10	
-8	8	-10	0	0	2	-6	-10	
10	0	-8	0	0	4	-8	10	
-8	2	10	-8	4	-10	10	0	
8	-6	-8	6	-8	10	-10	-6	
8	-6	8	-2	8	-6	2	8	

0	2	5	1	-3	2	4	0	
7	8	2	4	7	3	3	7	
1	3	-3	5	-5	6	-1	0	
8	-2	7	-4	5	0	4	10	
-1	2	7	5	-2	2	3	0	
6	1	-3	6	-3	2	-6	2	
1	6	8	0	3	-5	6	5	
0	6	-1	5	0	7	3	0	

9 1 0

#11
11	5	-7	1	11	-1	-9	11	
-7	-11	3	-1	-9	-1	-1	-5	
7	-1	11	-5	11	-9	5	11	
-9	9	-11	0	0	3	-5	-11	
11	1	-9	0	0	3	-9	11	
-9	1	11	-9	5	-11	11	-1	
9	-7	-9	7	-9	11	-9	-7	
9	-7	9	-3	9	-7	3	9	

0	2	6	2	-3	3	5	0	
8	9	2	3	8	2	4	8	
1	4	-3	6	-6	7	-2	0	
9	-2	7	-4	5	-1	3	10	
-1	1	8	5	-2	3	3	0	
7	2	-4	6	-3	3	-7	3	
1	7	9	0	4	-5	6	6	
0	7	-1	6	0	8	3	0	

10 1 0

#12
12	6	-8	0	12	0	-10	12	
-8	-12	4	0	-10	-2	-2	-6	
8	-2	12	-6	12	-10	6	12	
-10	10	-12	0	0	4	-4	-12	
12	0	-10	0	0	4	-10	12	
-10	0	12	-10	4	-12	12	0	
10	-8	-10	8	-8	12	-10	-8	
10	-8	10	-4	10	-8	4	10	

0	2	7	3	-3	3	6	0	
9	10	2	3	9	3	5	9	
1	5	-3	7	-6	8	-2	0	
10	-2	8	-4	6	-1	3	11	
-1	2	9	6	-2	3	4	0	
7	2	-4	7	-2	4	-7	3	
1	8	10	0	4	-5	7	7	
0	8	-1	7	0	9	3	0	

11 1 0

#13
13	7	-9	1	13	1	-11	13	
-9	-13	3	-1	-11	-3	-3	-7	
9	-1	13	-7	13	-11	7	13	
-11	9	-13	0	0	5	-5	-13	
13	1	-11	0	0	5	-9	13	
-11	1	13	-9	3	-13	11	-1	
11	-9	-11	9	-9	13	-11	-9	
11	-7	9	-3	11	-7	3	11	

0	2	8	3	-3	3	6	0	
10	11	2	4	9	3	5	9	
1	5	-4	8	-7	9	-3	0	
11	-1	8	-4	7	-2	3	12	
-1	2	10	7	-3	3	3	0	
8	2	-4	7	-2	5	-7	4	
1	9	11	0	5	-5	8	8	
0	8	0	7	0	9	4	0	

12 1 0

#14
14	8	-10	0	14	2	-12	14	
-10	-14	4	-2	-12	-4	-4	-8	
10	-2	14	-6	14	-12	8	14	
-12	10	-14	0	0	6	-6	-14	
14	0	-12	0	0	4	-10	14	
-12	2	14	-10	4	-14	12	0	
12	-8	-12	10	-10	14	-12	-10	
12	-8	10	-4	12	-8	4	12	

0	2	9	4	-3	3	7	0	
11	12	2	5	10	3	5	9	
1	6	-4	8	-7	10	-3	-1	
12	-1	9	-5	8	-2	4	12	
-1	3	10	8	-3	4	4	-1	
9	2	-4	7	-2	6	-7	3	
1	9	11	-1	5	-6	8	8	
0	9	0	8	0	10	4	0	

13 1 0

#15
13	7	-9	1	13	3	-11	15	
-11	-13	5	-3	-11	-5	-5	-9	
11	-3	13	-7	13	-11	7	13	
-11	9	-13	0	0	7	-5	-13	
13	1	-11	0	0	3	-9	13	
-11	1	13	-9	3	-13	11	1	
11	-7	-11	9	-9	13	-11	-11	
13	-9	9	-3	11	-7	3	13	

0	2	9	4	-2	3	7	0	
11	12	2	6	9	4	6	9	
1	6	-3	9	-6	10	-2	-1	
12	0	9	-5	9	-2	4	12	
0	3	10	8	-4	5	4	0	
9	2	-3	7	-2	6	-6	3	
2	9	10	0	5	-6	8	9	
0	9	0	7	0	9	4	0	

13 2 0

#16
14	6	-10	2	14	4	-12	16	
-12	-14	6	-4	-12	-4	-6	-10	
12	-4	14	-8	14	-12	8	14	
-12	10	-14	0	0	8	-6	-12	
14	0	-12	0	0	2	-10	14	
-12	2	14	-10	4	-14	12	2	
12	-8	-12	10	-10	14	-12	-12	
14	-10	10	-4	12	-8	4	14	

0	3	10	4	-2	3	8	0	
12	12	1	7	9	4	6	10	
1	7	-3	9	-6	10	-3	-1	
13	0	10	-5	10	-2	4	12	
0	4	11	9	-4	5	4	0	
10	2	-3	7	-3	7	-7	3	
2	10	11	0	6	-6	9	10	
0	10	0	8	0	10	4	0	

14 2 0

#17
15	5	-9	1	15	3	-13	17	
-13	-15	7	-3	-13	-3	-7	-9	
13	-5	15	-9	15	-13	9	15	
-13	11	-15	0	0	9	-7	-13	
15	-1	-13	0	0	1	-9	15	
-13	3	15	-11	5	-15	13	1	
13	-9	-11	11	-11	15	-13	-11	
13	-9	11	-5	13	-9	4	15	

0	4	10	5	-2	4	9	0	
13	13	1	7	10	4	7	10	
1	8	-3	10	-6	10	-3	-1	
14	-1	11	-5	11	-2	5	13	
0	5	12	10	-4	6	4	0	
11	2	-3	8	-3	8	-7	4	
2	11	11	0	7	-6	10	10	
0	9	-1	8	-1	10	4	0	

15 2 0

#18
16	6	-10	0	16	4	-14	18	
-14	-14	6	-4	-14	-4	-8	-10	
14	-6	16	-8	16	-14	10	16	
-14	12	-16	0	0	10	-8	-14	
16	-2	-12	0	0	0	-10	16	
-14	4	16	-12	4	-16	14	2	
14	-10	-12	12	-10	16	-14	-12	
14	-10	12	-4	14	-10	5	16	

0	4	11	6	-2	4	10	0	
14	13	2	8	11	4	8	11	
1	9	-3	10	-6	10	-4	-1	
15	-1	12	-5	12	-3	6	14	
0	6	12	11	-5	7	5	0	
12	2	-3	8	-2	9	-8	4	
2	12	12	0	7	-7	10	11	
0	10	-1	8	-1	11	4	0	

16 2 0

#19
17	7	-11	1	17	4	-14	18	
-15	-13	5	-5	-15	-3	-7	-10	
15	-7	17	-7	17	-15	9	17	
-15	13	-17	0	0	11	-9	-14	
17	-1	-11	0	0	1	-11	17	
-15	3	17	-11	3	-15	13	3	
15	-11	-13	13	-11	17	-15	-11	
15	-11	13	-3	15	-9	4	17	

0	4	12	6	-2	4	10	0	
15	13	3	9	12	4	8	11	
1	10	-3	10	-6	11	-3	-1	
16	-1	13	-5	13	-3	7	14	
0	6	12	12	-5	7	6	0	
13	3	-3	8	-1	9	-7	4	
2	13	13	0	8	-7	11	11	
0	11	-1	8	-1	11	5	0	

17 2 0

#20
18	8	-12	2	18	5	-15	19	
-16	-14	4	-6	-16	-2	-6	-11	
16	-8	18	-8	18	-14	10	18	
-16	14	-18	0	0	12	-10	-15	
18	-2	-10	0	0	2	-12	18	
-16	4	18	-12	2	-16	12	2	
16	-12	-14	14	-12	18	-16	-12	
16	-12	14	-4	16	-10	5	18	

0	4	13	6	-2	4	11	0	
15	14	3	9	13	4	8	12	
1	11	-3	11	-6	11	-3	-1	
17	-1	14	-6	14	-3	8	15	
0	7	12	13	-5	7	6	0	
14	3	-3	8	0	9	-7	4	
2	14	13	-1	8	-7	11	11	
0	11	-2	8	-1	12	5	0	

18 2 0

#21
19	9	-13	3	19	6	-16	20	
-17	-15	5	-7	-17	-3	-5	-12	
17	-9	19	-9	19	-15	11	19	
-17	15	-19	0	0	13	-9	-16	
19	-3	-11	0	0	3	-13	19	
-17	5	19	-13	1	-17	13	3	
17	-13	-15	15	-13	19	-17	-11	
17	-13	15	-5	17	-11	6	17	

0	4	14	6	-2	4	12	0	
16	15	3	10	14	5	8	13	
1	12	-3	12	-7	11	-3	-1	
18	-1	15	-6	15	-4	8	16	
0	8	12	14	-6	7	7	0	
15	2	-3	8	1	10	-7	4	
2	15	14	-1	9	-7	12	11	
0	12	-2	9	-1	13	5	0	

19 2 0

#22
20	10	-14	4	20	5	-17	21	
-18	-14	4	-6	-18	-2	-6	-11	
18	-10	20	-10	20	-16	12	20	
-18	16	-20	0	0	14	-8	-17	
20	-2	-10	0	0	2	-12	20	
-18	4	20	-12	0	-18	14	2	
18	-14	-16	16	-12	20	-16	-12	
18	-14	16	-4	18	-12	5	18	

0	4	15	6	-2	4	12	0	
17	15	4	10	15	5	9	13	
1	13	-3	13	-7	12	-3	-1	
19	-1	16	-6	16	-4	8	17	
0	8	12	15	-6	8	7	0	
16	3	-3	8	2	11	-7	5	
2	16	15	-1	9	-7	12	12	
0	13	-2	9	-1	14	6	0	

20 2 0

#23
21	11	-13	3	21	4	-16	20	
-19	-15	3	-5	-19	-1	-5	-12	
19	-11	21	-11	21	-17	13	21	
-17	17	-21	0	0	15	-7	-18	
19	-3	-11	0	0	1	-13	21	
-17	5	21	-13	1	-19	15	1	
17	-13	-17	17	-13	21	-15	-13	
19	-13	15	-3	19	-13	6	18	

0	4	15	7	-2	5	12	0	
18	16	5	10	16	5	9	13	
1	14	-3	13	-7	13	-3	-2	
19	-1	17	-6	17	-4	8	17	
1	9	12	15	-6	8	8	-1	
16	3	-3	8	2	12	-7	5	
3	16	16	-1	10	-7	12	12	
0	13	-1	9	-1	15	6	0	

21 2 0

#24
22	12	-14	4	22	5	-17	21	
-20	-16	2	-6	-20	-2	-6	-13	
20	-12	22	-10	22	-16	14	22	
-18	18	-22	0	0	16	-8	-17	
20	-2	-10	0	0	0	-14	22	
-18	4	22	-14	2	-20	14	2	
18	-12	-18	18	-14	22	-16	-12	
18	-14	16	-4	20	-14	5	19	

0	4	16	7	-2	5	12	0	
18	17	5	11	16	6	9	14	
0	14	-3	12	-7	13	-4	-2	
19	-2	17	-6	18	-4	8	17	
0	8	12	16	-6	9	8	-1	
16	3	-3	8	2	13	-6	5	
2	15	17	-1	11	-7	13	12	
0	13	-1	10	-1	16	7	0	

22 2 0

#25
22	12	-14	4	22	5	-17	21	
-20	-16	2	-6	-20	-2	-6	-13	
20	-12	22	-10	22	-16	14	22	
-18	18	-22	0	0	16	-8	-17	
20	-2	-10	0	0	0	-14	22	
-18	4	22	-14	2	-20	14	2	
18	-12	-18	18	-14	22	-16	-12	
18	-14	16	-4	20	-14	5	19	

0	4	16	7	-2	5	12	0	
18	17	5	11	16	6	9	14	
0	14	-3	12	-7	13	-4	-2	
19	-2	17	-6	18	-4	8	17	
0	8	12	16	-6	9	8	-1	
16	3	-3	8	2	13	-6	5	
2	15	17	-1	11	-7	13	12	
0	13	-1	10	-1	16	7	0	

22 2 1

#26
22	12	-14	4	22	5	-17	21	
-20	-16	2	-6	-20	-2	-6	-13	
20	-12	22	-10	22	-16	14	22	
-18	18	-22	0	0	16	-8	-17	
20	-2	-10	0	0	0	-14	22	
-18	4	22	-14	2	-20	14	2	
18	-12	-18	18	-14	22	-16	-12	
18	-14	16	-4	20	-14	5	19	

0	4	16	7	-2	5	12	0	
18	17	5	11	16	6	9	14	
0	14	-3	12	-7	13	-4	-2	
19	-2	17	-6	18	-4	8	17	
0	8	12	16	-6	9	8	-1	
16	3	-3	8	2	13	-6	5	
2	15	17	-1	11	-7	13	12	
0	13	-1	10	-1	16	7	0	

22 2 2

#27
23	13	-15	5	23	6	-16	22	
-21	-17	3	-7	-21	-3	-7	-14	
21	-13	23	-9	23	-17	13	23	
-19	19	-23	0	0	17	-9	-18	
21	-1	-9	0	0	-1	-15	23	
-19	3	23	-15	3	-21	13	3	
19	-13	-19	19	-15	23	-17	-13	
17	-13	17	-5	21	-15	6	20	

0	4	17	7	-2	5	12	0	
18	18	4	12	16	6	10	15	
-1	14	-3	11	-7	13	-4	-2	
19	-2	18	-6	19	-4	8	17	
-1	7	11	16	-7	9	8	-1	
16	4	-4	8	2	13	-5	5	
1	16	17	-2	11	-7	14	13	
0	13	-1	11	-1	17	7	0	

23 2 2

#28
24	14	-16	6	24	7	-15	23	
-22	-18	2	-8	-22	-4	-8	-15	
22	-12	24	-8	24	-18	14	24	
-20	20	-24	0	0	18	-10	-19	
22	-2	-8	0	0	-2	-14	24	
-20	2	24	-16	4	-22	14	2	
20	-14	-20	18	-16	22	-18	-14	
16	-12	18	-4	22	-14	5	21	

0	4	18	7	-2	5	12	0	
18	19	4	13	16	6	11	16	
-2	13	-3	10	-8	13	-5	-2	
19	-2	18	-6	19	-5	8	18	
-2	8	11	17	-7	10	7	-1	
16	5	-5	9	1	14	-6	6	
0	17	18	-1	12	-7	14	14	
0	13	-1	11	-1	17	7	0	

24 2 2

#29
25	13	-15	5	25	8	-15	23	
-23	-19	3	-7	-23	-3	-8	-14	
23	-13	25	-9	25	-19	13	24	
-19	21	-25	0	0	19	-10	-19	
23	-3	-7	0	0	-3	-14	24	
-21	3	25	-17	5	-23	15	2	
21	-15	-21	19	-17	23	-19	-13	
17	-13	19	-5	23	-14	5	21	

0	5	18	8	-2	5	12	0	
19	20	4	13	17	6	11	16	
-2	14	-3	11	-8	14	-4	-2	
19	-2	19	-6	20	-5	8	18	
-2	9	11	18	-7	11	7	-1	
17	5	-5	10	1	15	-6	6	
0	18	19	-1	13	-7	15	14	
0	14	-1	12	-1	17	7	0	

25 2 2

#30
26	14	-16	6	26	9	-16	24	
-24	-20	4	-8	-24	-4	-7	-15	
24	-14	26	-8	26	-18	14	25	
-20	22	-26	0	0	20	-11	-20	
24	-4	-6	0	0	-2	-15	25	
-22	2	26	-18	4	-24	14	3	
22	-16	-20	20	-18	24	-20	-14	
16	-14	20	-6	24	-15	6	22	

0	5	19	8	-2	5	13	0	
19	21	4	14	18	7	11	17	
-3	14	-3	11	-8	14	-4	-2	
19	-3	20	-6	21	-5	9	18	
-3	9	11	19	-7	11	8	-1	
17	5	-5	11	2	16	-5	6	
-1	18	18	-1	13	-7	16	15	
0	14	-1	13	-1	18	7	0	

26 2 2

#31
27	15	-17	7	27	10	-17	25	
-25	-21	3	-9	-25	-3	-8	-16	
25	-15	27	-7	27	-19	13	26	
-21	23	-27	0	0	21	-12	-19	
25	-3	-5	0	0	-3	-16	26	
-23	1	27	-17	3	-25	15	4	
23	-17	-21	21	-19	25	-21	-15	
15	-15	21	-7	25	-14	5	23	

0	5	20	8	-2	5	14	0	
19	22	5	14	19	6	11	17	
-4	14	-3	11	-9	15	-4	-2	
19	-4	20	-6	22	-6	10	18	
-4	8	11	20	-7	12	9	-1	
17	5	-5	11	3	17	-5	6	
-2	18	18	-2	14	-7	17	16	
0	14	-2	13	-1	18	8	0	

27 2 2

#32
28	16	-18	8	28	11	-18	26	
-26	-20	2	-10	-26	-4	-9	-17	
26	-16	28	-8	28	-18	14	27	
-22	24	-28	0	0	22	-13	-20	
26	-2	-4	0	0	-2	-17	27	
-24	0	28	-18	2	-26	16	5	
24	-18	-22	20	-20	26	-22	-16	
14	-14	22	-6	26	-15	4	24	

0	5	20	8	-2	5	15	0	
19	22	5	14	19	6	11	18	
-5	15	-3	12	-10	15	-5	-2	
19	-4	20	-6	23	-7	10	19	
-5	8	10	21	-7	12	9	-1	
17	6	-6	12	3	18	-6	6	
-3	19	19	-2	14	-8	17	17	
0	14	-2	13	-1	18	8	0	

28 2 2

#33
29	17	-17	9	29	12	-19	27	
-27	-21	1	-11	-27	-3	-10	-18	
25	-15	29	-7	29	-19	15	28	
-23	25	-29	0	0	23	-14	-21	
27	-1	-3	0	0	-3	-18	28	
-25	-1	29	-17	3	-27	17	4	
25	-19	-23	21	-21	27	-23	-17	
13	-15	23	-7	27	-14	3	25	

0	5	20	8	-2	5	16	0	
19	22	5	14	19	5	11	19	
-5	14	-3	12	-10	16	-5	-2	
19	-5	21	-6	24	-7	11	20	
-6	7	10	22	-7	13	10	-1	
17	6	-6	12	2	19	-6	7	
-4	19	19	-3	14	-8	18	18	
0	14	-3	13	-1	18	9	0	

29 2 2

#34
30	18	-18	10	30	13	-20	28	
-28	-22	0	-12	-28	-4	-11	-17	
24	-14	30	-6	30	-20	16	29	
-24	26	-30	0	0	24	-15	-22	
28	0	-2	0	0	-4	-19	29	
-26	-2	30	-16	4	-28	18	3	
26	-20	-24	22	-22	28	-24	-16	
12	-14	24	-8	28	-15	2	26	

0	5	21	8	-2	5	17	0	
19	22	5	14	20	5	11	19	
-5	13	-3	12	-10	17	-5	-2	
19	-6	22	-6	25	-8	11	21	
-7	7	9	23	-7	14	10	-1	
17	7	-6	12	2	20	-7	8	
-5	20	20	-4	14	-8	18	18	
0	14	-3	13	-1	19	10	0	

30 2 2

